Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,GrLivAndBsmtArea,GardenArea,BathsAboveGrd
1328,0.15273613842601408,0.3616257365990325,-0.3927854534993412,-0.6277027969355026,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,-0.18889797600525696,0.249892997900303,0.10609152301391138,0.1329441805824071,-0.2807370823967534,-0.8284812264239917,0.22195980229987713,-0.3320878054897949,-1.0918258258846643,-0.5067164640105983,-0.13530939070093034,0.9193495287781435,0.9618247350366018,-0.770043326007478,-0.835334040238044,1.0203637932032803,-1.7851276132130536,-0.6553920094546988,-0.6721940633356785,0.08753069311790107,-0.6091602450841446,-0.22672173988493843,0.720749702599737,0.3276101991855924,-0.3446358881802271,-0.7855354360495657,-0.5164970178887084,0.1426395876471705,0.8786095755488093,0.26008014515006656,0.26013046011528834,-0.9744059910956197,-0.8538088486868134,-0.11245795677181211,-1.6925468681280205,-0.8392094461965668,3.930845462345746,-1.04783056819775,-0.753569190802067,0.15590628035509943,-0.22244082403774193,0.7109444090680848,-0.952650224123159,0.24382753428064946,0.5861704103935265,1.9788859259431961,0.5650603629254562,-0.24018655885615514,-0.8334468162185651,-1.062246693677774,-0.9522904081527781,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,-1.0788577234339851,-0.41130099194928826,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,1.3798148929072491,0.13313862237950522,-0.007203571551739434,0.18869289057646824,-1.3049901835410886,-0.4396214426082038,-1.2048299991376121
860,1.1884157301913822,0.3616257365990325,0.04788734231132454,0.3688544215878207,0.050745515034704446,1.0073819813517968,-0.0907066725399477,0.029272820655592523,-1.3812893451600248,-0.21828471549869374,0.1521110440475097,1.541375394128419,0.10609152301391138,0.1329441805824071,1.2408448769508467,-0.09816720947061619,0.22195980229987713,0.06377396366694642,-0.021370775255783615,-0.5067164640105983,-0.13530939070093034,-0.2311507386642188,-0.09137334982847706,0.7339877856593018,1.227357803347875,-0.7245628692585518,0.325225678520597,-0.6553920094546988,-0.6721940633356785,0.08753069311790107,0.31847882435298824,-0.8425612565956546,0.6990033756353197,0.3276101991855924,-0.3446358881802271,-0.04937015999746418,0.02679054349772438,0.1426395876471705,-1.2093171472202835,0.26008014515006656,0.26013046011528834,0.9433233554405002,1.2422754408019325,-0.11245795677181211,1.8570620004972187,1.0789835736813,-0.24679557497894128,0.7843043175132861,1.2287930048213882,1.378044102199101,-0.22244082403774193,0.7109444090680848,1.5077045835625225,0.24382753428064946,0.5861704103935265,1.2458257415151426,0.5650603629254562,0.16144250448527545,-0.8334468162185651,0.3147834264283746,0.6923017424610789,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,0.8607899708526217,-0.41130099194928826,-0.11753289414719566,3.2860614221303526,-0.06471493512341032,-0.09053301858405544,0.6357595859286402,-1.3766275032449584,-0.007203571551739434,0.18869289057646824,1.333118517141455,0.13963426149153735,1.3261797832234148
348,0.15273613842601408,0.3616257365990325,0.04788734231132454,1.2896498961555511,0.050745515034704446,1.0073819813517968,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,-0.5299069960580236,0.249892997900303,0.10609152301391138,0.1329441805824071,-0.2807370823967534,-0.09816720947061619,0.22195980229987713,0.4266472520606259,1.292369514152388,-0.5067164640105983,-0.13530939070093034,-0.998150916959127,-0.7935054064051963,0.7339877856593018,0.7405828047862748,-0.7245628692585518,0.325225678520597,-0.6553920094546988,-0.6721940633356785,0.08753069311790107,-0.6091602450841446,-0.8425612565956546,1.1846173478085262,0.3276101991855924,-0.3446358881802271,-0.6689686051530441,0.9198252080206618,0.1426395876471705,0.8786095755488093,0.26008014515006656,-1.9257139817167714,0.8734840357324274,-0.8538088486868134,-0.11245795677181211,0.07081437272759689,1.0789835736813,-0.24679557497894128,0.7843043175132861,-0.753569190802067,0.15590628035509943,-0.22244082403774193,-0.8071233602034381,-0.33756152220173863,0.24382753428064946,2.1281682467440644,1.2458257415151426,0.5650603629254562,0.5296024792149201,-0.8334468162185651,0.3147834264283746,0.1578083099134323,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,0.632708537932571,-0.41130099194928826,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,2.1238701998858582,0.8880216851917371,-0.007203571551739434,0.18869289057646824,0.5513547752705602,1.2801908036774081,0.060674892042901295
1385,-1.6597031471633803,0.3616257365990325,-0.3927854534993412,-0.014684711880023175,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,-1.0414205261371736,0.249892997900303,0.10609152301391138,0.1329441805824071,-1.8023190417443533,-0.09816720947061619,0.22195980229987713,1.1194053480849233,1.7789399917109703,-0.5067164640105983,-0.13530939070093034,-1.7651510952540352,-1.846703491270275,-0.770043326007478,-0.835334040238044,-0.7245628692585518,0.325225678520597,-1.5059451950581304,-0.6721940633356785,0.08753069311790107,0.31847882435298824,-1.4584007733063709,0.09362310059839984,0.3276101991855924,-0.3446358881802271,-0.23943287956853124,-1.1515575395144462,0.1426395876471705,-1.2093171472202835,0.26008014515006656,0.26013046011528834,-1.4679318004895934,1.1143336691533738,-0.11245795677181211,-0.4124725100689058,-0.8392094461965668,-0.24679557497894128,-1.04783056819775,-0.753569190802067,-1.066231541488902,-0.22244082403774193,-0.8071233602034381,-0.33756152220173863,0.24382753428064946,-0.9558274259570118,-0.9533548117690183,-1.0565379267475972,1.2324533400624236,-0.8334468162185651,-1.062246693677774,-0.8719502478247082,0.2879727589458768,0.29933557027209895,-1.7345904982753524,-0.9625047205345926,-1.0788577234339851,-0.41130099194928826,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,1.3798148929072491,0.8880216851917371,-0.007203571551739434,0.18869289057646824,-0.9872672393348293,0.025256095387898563,-1.2048299991376121
330,-0.10618375951532798,-2.1828252293507875,-0.3927854534993412,-0.6863300110681223,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,-1.3812893451600248,-0.21828471549869374,-1.5529340562163236,0.249892997900303,0.10609152301391138,0.1329441805824071,1.2408448769508467,-0.8284812264239917,0.22195980229987713,1.7461864825830968,1.7789399917109703,-0.5067164640105983,-0.13530939070093034,-0.998150916959127,-1.846703491270275,-0.770043326007478,-0.835334040238044,-0.7245628692585518,0.325225678520597,1.0457143617521643,-0.6721940633356785,0.08753069311790107,0.31847882435298824,0.38911777682577775,-1.362384900213461,0.3276101991855924,-0.3446358881802271,0.2878145166697747,-1.0581699364287926,0.1426395876471705,-1.2093171472202835,-3.844968632353688,0.26013046011528834,-1.970338603299554,1.1260515070680597,-0.11245795677181211,-0.5732611823688795,-0.8392094461965668,-0.24679557497894128,-1.04783056819775,-0.753569190802067,0.15590628035509943,-0.22244082403774193,-0.8071233602034381,-0.33756152220173863,0.24382753428064946,-0.9558274259570118,-0.9533548117690183,-1.0565379267475972,1.8683660236863555,-0.8334468162185651,-1.062246693677774,-1.3417508216756735,-2.350083573985763,-2.4428130264166192,-3.7585682225367023,-0.9625047205345926,-1.0788577234339851,2.432661885740538,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,0.2637319324393358,0.8880216851917371,-0.007203571551739434,0.18869289057646824,-1.036793196105104,-0.5952786171142908,-1.2048299991376121
135,0.15273613842601408,0.3616257365990325,0.45462498610015095,0.24184721915386442,0.050745515034704446,1.0073819813517968,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,-0.8709160161107903,0.249892997900303,0.10609152301391138,0.1329441805824071,-0.2807370823967534,-0.8284812264239917,0.22195980229987713,0.06377396366694642,-0.45928420505850753,-0.5067164640105983,-0.13530939070093034,0.15234935048323528,0.2596926784598826,-0.770043326007478,-0.835334040238044,-0.7245628692585518,0.325225678520597,-0.6553920094546988,-0.6721940633356785,0.08753069311790107,-0.6091602450841446,-1.4584007733063709,0.6483578097861667,0.3276101991855924,-0.3446358881802271,0.7974876568825104,0.885475865810869,0.1426395876471705,-0.16535378583573715,0.26008014515006656,0.26013046011528834,1.3396279659776387,-0.8538088486868134,-0.11245795677181211,0.5306148290461813,-0.8392094461965668,-0.24679557497894128,0.7843043175132861,1.2287930048213882,0.15590628035509943,-0.22244082403774193,-0.8071233602034381,0.2775271797196817,-4.276657545716158,0.5861704103935265,0.5127655570870889,0.5650603629254562,0.16144250448527545,0.29586395100102214,0.3147834264283746,-0.10644715686243503,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,1.0467428243858443,2.4336128857234476,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,0.2637319324393358,-1.3766275032449584,-0.007203571551739434,0.18869289057646824,0.8007689559436495,0.1855142396642062,1.3261797832234148
856,0.15273613842601408,0.3616257365990325,0.04788734231132454,-0.5428834634469316,0.050745515034704446,1.0073819813517968,-0.0907066725399477,0.029272820655592523,-1.3812893451600248,-0.21828471549869374,-0.8709160161107903,0.249892997900303,0.10609152301391138,0.1329441805824071,-0.2807370823967534,-0.8284812264239917,0.22195980229987713,0.39365877129756416,-1.0918258258846643,-0.5067164640105983,-0.13530939070093034,-0.2311507386642188,-0.09137334982847706,-0.770043326007478,-0.835334040238044,-0.7245628692585518,-1.7851276132130536,-0.6553920094546988,-0.6721940633356785,0.08753069311790107,-0.6091602450841446,-0.22672173988493843,0.7381218396401291,0.3276101991855924,-0.3446358881802271,-0.17706171847625835,-0.004185489223475995,0.1426395876471705,0.8786095755488093,0.26008014515006656,0.26013046011528834,-0.2143076616329167,-0.8538088486868134,-0.11245795677181211,-0.9784494046041023,1.0789835736813,-0.24679557497894128,-1.04783056819775,1.2287930048213882,0.15590628035509943,-0.22244082403774193,-0.8071233602034381,-0.33756152220173863,0.24382753428064946,-0.9558274259570118,-0.9533548117690183,-1.0565379267475972,0.49613339060313427,-0.8334468162185651,-1.062246693677774,-0.9725095870071645,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,1.0851794666695707,-0.41130099194928826,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,-0.8523510280285775,1.642904748003969,-0.007203571551739434,0.18869289057646824,-0.579113769972377,-0.4207143172370333,0.060674892042901295
10,-1.4007832492220382,0.3616257365990325,-0.9327600913774159,-0.40178361944304314,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,-1.3812893451600248,-0.21828471549869374,-1.211925036163557,-3.6245541907840444,-9.425823775466728,-4.389739399619084,-2.5631100214181535,-0.8284812264239917,0.22195980229987713,1.0864168673218615,1.730282943955112,-0.5067164640105983,-0.13530939070093034,-1.3816510061065812,-1.4956374629819156,-0.770043326007478,-0.835334040238044,-0.7245628692585518,0.325225678520597,-1.5059451950581304,-0.6721940633356785,0.08753069311790107,-0.6091602450841446,1.0049572935364939,0.903984851951643,0.3276101991855924,-0.3446358881802271,-0.9227238591672386,-0.11349537898185223,0.1426395876471705,0.8786095755488093,0.26008014515006656,0.26013046011528834,-0.10539247140094016,-0.8538088486868134,-0.11245795677181211,-0.8748577612029027,1.0789835736813,-0.24679557497894128,-1.04783056819775,-0.753569190802067,-1.066231541488902,4.335644833437396,-0.8071233602034381,-0.952650224123159,0.24382753428064946,2.1281682467440644,0.5127655570870889,0.5650603629254562,1.1989842514506377,0.29586395100102214,-1.062246693677774,-1.2566503436089411,1.6070009254116968,0.29933557027209895,0.2893872259859977,-0.9625047205345926,-0.35154100766830004,-0.41130099194928826,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,-1.968433988496491,0.13313862237950522,-0.007203571551739434,0.18869289057646824,-0.5969299557522549,-0.29938723567317355,-1.2048299991376121
1272,0.15273613842601408,0.3616257365990325,0.04788734231132454,0.005813335864264024,0.050745515034704446,1.0073819813517968,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,0.1521110440475097,2.8328577903565346,0.10609152301391138,0.1329441805824071,-0.2807370823967534,-0.09816720947061619,0.22195980229987713,0.16273940595613176,0.9031131321055225,1.5772442048780597,-0.13530939070093034,0.5358494396306894,0.6107587067482422,-0.770043326007478,-0.835334040238044,-0.7245628692585518,0.325225678520597,-0.6553920094546988,-0.6721940633356785,0.08753069311790107,-0.6091602450841446,0.38911777682577775,-1.362384900213461,0.3276101991855924,-0.3446358881802271,1.6048711166364478,0.9419948521099621,0.1426395876471705,-0.16535378583573715,0.26008014515006656,0.26013046011528834,0.8962607302220924,-0.8538088486868134,-0.11245795677181211,0.0931371301686047,-0.8392094461965668,-0.24679557497894128,0.7843043175132861,-0.753569190802067,0.15590628035509943,-0.22244082403774193,0.7109444090680848,0.2775271797196817,0.24382753428064946,0.5861704103935265,1.2458257415151426,0.5650603629254562,0.2618497703206331,0.29586395100102214,0.3147834264283746,-0.005520171281160801,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,-1.0788577234339851,-0.41130099194928826,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,0.6357595859286402,0.8880216851917371,-0.007203571551739434,0.18869289057646824,0.576256485571795,-0.0026566227961735676,0.060674892042901295
11,0.15273613842601408,0.3616257365990325,0.09462780977386703,0.39895788004212906,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,-0.8709160161107903,0.249892997900303,0.10609152301391138,0.1329441805824071,-0.2807370823967534,-0.8284812264239917,0.22195980229987713,0.2287163674822553,1.000427227617239,1.5772442048780597,-0.13530939070093034,-0.2311507386642188,-0.09137334982847706,-0.770043326007478,-0.835334040238044,-0.7245628692585518,0.325225678520597,-0.6553920094546988,-0.6721940633356785,0.08753069311790107,-0.6091602450841446,-1.4584007733063709,0.9461570637818931,0.3276101991855924,-0.3446358881802271,-0.9479996767358676,-0.004185489223475995,0.1426395876471705,0.8786095755488093,0.26008014515006656,0.26013046011528834,-0.2143076616329167,-0.8538088486868134,-0.11245795677181211,-0.9784494046041023,1.0789835736813,-0.24679557497894128,-1.04783056819775,-0.753569190802067,0.15590628035509943,-0.22244082403774193,-0.8071233602034381,-0.952650224123159,0.24382753428064946,-0.9558274259570118,-0.9533548117690183,-1.0565379267475972,0.3287879475442049,-0.8334468162185651,-1.062246693677774,-0.3675752412405511,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,-1.0788577234339851,-0.41130099194928826,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,-1.5964063350071864,0.13313862237950522,-0.007203571551739434,0.18869289057646824,-0.579113769972377,0.46013361814120807,-1.2048299991376121
1186,-1.6597031471633803,0.3616257365990325,-0.3927854534993412,0.12579245853217283,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,-1.0414205261371736,0.249892997900303,0.10609152301391138,0.1329441805824071,-1.8023190417443533,-0.8284812264239917,0.22195980229987713,1.5152671172416645,1.6329688484433955,-0.5067164640105983,-0.13530939070093034,-2.1486511844014893,-2.197769519558635,-0.770043326007478,-0.835334040238044,-0.7245628692585518,-1.7851276132130536,-1.5059451950581304,-0.6721940633356785,0.08753069311790107,-0.6091602450841446,-0.8425612565956546,0.4304538732719777,0.3276101991855924,-0.3446358881802271,-0.15030755071072183,-0.5925897327778884,0.1426395876471705,-0.16535378583573715,0.26008014515006656,0.26013046011528834,-0.5003435137177307,0.9706102004663439,-0.11245795677181211,-0.5015923714356068,1.0789835736813,-0.24679557497894128,-1.04783056819775,-0.753569190802067,1.378044102199101,-0.22244082403774193,-0.8071233602034381,0.2775271797196817,0.24382753428064946,-0.9558274259570118,-0.9533548117690183,0.5650603629254562,0.2618497703206331,-0.8334468162185651,-1.062246693677774,-0.3298750015335152,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,-1.0788577234339851,2.434261950499661,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,-1.224378681517882,-1.3766275032449584,-0.007203571551739434,0.18869289057646824,-0.6917718002999336,0.16701663559811308,-1.2048299991376121
1420,0.15273613842601408,0.3616257365990325,0.04788734231132454,1.147383037629625,0.050745515034704446,1.0073819813517968,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,1.0046335941794264,0.249892997900303,0.10609152301391138,0.1329441805824071,-0.2807370823967534,-0.09816720947061619,0.22195980229987713,0.03078548290388465,0.7084849410820896,-0.5067164640105983,-0.13530939070093034,0.15234935048323528,0.2596926784598826,0.7339877856593018,1.2935558138165766,1.0203637932032803,-1.7851276132130536,-0.6553920094546988,-0.6721940633356785,0.08753069311790107,1.246117893790121,-1.4584007733063709,1.0872631658750296,0.3276101991855924,-0.3446358881802271,0.5398008493908629,1.6359674134165079,0.1426395876471705,-0.16535378583573715,0.26008014515006656,0.26013046011528834,1.550046137479043,-0.8538088486868134,-0.11245795677181211,0.7402184360916936,1.0789835736813,-0.24679557497894128,0.7843043175132861,-0.753569190802067,0.15590628035509943,-0.22244082403774193,0.7109444090680848,0.2775271797196817,0.24382753428064946,0.5861704103935265,0.5127655570870889,0.5650603629254562,0.12797341587348957,0.29586395100102214,0.3147834264283746,0.34571722375397285,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,0.9159027195552402,2.4340757759614515,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,2.1238701998858582,-1.3766275032449584,-0.007203571551739434,0.18869289057646824,1.3139602674145816,1.0894973825549539,0.060674892042901295
873,0.15273613842601408,0.3616257365990325,0.2776087854973924,-0.05106827514493132,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,-1.3812893451600248,-0.21828471549869374,-0.5299069960580236,0.249892997900303,0.10609152301391138,0.1329441805824071,-0.2807370823967534,-0.8284812264239917,0.22195980229987713,0.6245781366389966,-0.5079412528143658,-0.5067164640105983,-0.13530939070093034,-1.7651510952540352,-1.846703491270275,-0.770043326007478,-0.835334040238044,1.0203637932032803,0.325225678520597,0.19516117614873268,-0.6721940633356785,0.08753069311790107,1.246117893790121,0.38911777682577775,-1.362384900213461,0.3276101991855924,-0.3446358881802271,-1.0795563276156883,-2.564404755602543,0.1426395876471705,-0.16535378583573715,0.26008014515006656,0.26013046011528834,-0.6317957778560539,-0.8538088486868134,-0.11245795677181211,-1.3725733711377126,-0.8392094461965668,-0.24679557497894128,-1.04783056819775,-0.753569190802067,0.15590628035509943,-0.22244082403774193,0.7109444090680848,-0.952650224123159,0.24382753428064946,-0.9558274259570118,-0.9533548117690183,0.5650603629254562,0.7304170108856355,-0.8334468162185651,0.3147834264283746,-0.22689730159397112,0.2879727589458768,0.29933557027209895,0.2893872259859977,1.0740142503342758,-1.0788577234339851,2.4330179920741286,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,1.3798148929072491,0.13313862237950522,-0.007203571551739434,0.18869289057646824,-2.6083183630118167,0.061883741278991954,-1.2048299991376121
664,-0.6240235553980121,0.3616257365990325,0.9544180121572156,0.17988949248903735,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,-1.0414205261371736,0.249892997900303,0.10609152301391138,0.1329441805824071,-1.0415280620705534,-1.558795243377367,0.22195980229987713,-0.0022029978591771252,0.6598278933262314,-0.5067164640105983,-0.13530939070093034,0.15234935048323528,0.2596926784598826,-0.770043326007478,-0.835334040238044,-0.7245628692585518,0.325225678520597,-0.6553920094546988,0.6127857500457828,0.08753069311790107,1.246117893790121,-0.8425612565956546,0.9565781476178239,-1.477336558591632,2.9018389325834364,-1.4898269572820193,0.21039909724258476,0.1426395876471705,-1.2093171472202835,0.26008014515006656,0.26013046011528834,0.18104237228608666,-0.8538088486868134,-0.11245795677181211,-0.6008814293997722,1.0789835736813,-0.24679557497894128,0.7843043175132861,-0.753569190802067,0.15590628035509943,-0.22244082403774193,-0.8071233602034381,-0.33756152220173863,0.24382753428064946,-0.9558274259570118,-0.9533548117690183,-1.0565379267475972,0.027566150038131915,0.29586395100102214,0.3147834264283746,0.5573024833088123,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,-1.0788577234339851,2.4336128857234476,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,-0.8523510280285775,0.13313862237950522,-0.007203571551739434,0.18869289057646824,-0.23950103798347783,0.22630532805457096,0.060674892042901295
285,0.9294958322500403,0.3616257365990325,-0.9327600913774159,-0.2532613836677914,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,0.32261555407389303,0.249892997900303,0.10609152301391138,1.6405053739829043,-0.2807370823967534,-0.09816720947061619,0.22195980229987713,-0.6949610938834744,-0.3619701095467911,-0.5067164640105983,-0.13530939070093034,0.15234935048323528,-0.4424393781168367,-0.770043326007478,-0.835334040238044,1.0203637932032803,0.325225678520597,1.0457143617521643,0.6127857500457828,0.08753069311790107,-0.6091602450841446,1.0049572935364939,0.4825268429529644,0.3276101991855924,-0.3446358881802271,1.1676221457261935,1.1138415969396551,0.1426395876471705,-0.16535378583573715,0.26008014515006656,0.26013046011528834,1.0685096961147063,-0.8538088486868134,-0.11245795677181211,0.2624303000811047,1.0789835736813,-0.24679557497894128,0.7843043175132861,-0.753569190802067,-1.066231541488902,-0.22244082403774193,0.7109444090680848,-0.952650224123159,0.24382753428064946,-0.9558274259570118,-0.9533548117690183,0.5650603629254562,-0.6083465335857998,0.29586395100102214,0.3147834264283746,0.29676386413626316,0.2879727589458768,0.29933557027209895,0.2893872259859977,-0.9625047205345926,-1.0788577234339851,2.424243446521874,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,0.2637319324393358,-0.6217444404327266,-0.007203571551739434,0.18869289057646824,0.7662868258821764,-0.27677682237204704,0.060674892042901295
1258,-2.1775429430460647,0.3616257365990325,-0.6016477071574055,-1.5564351343575291,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,-1.3812893451600248,-0.21828471549869374,-1.0414205261371736,-2.3330717945559285,0.10609152301391138,0.1329441805824071,-0.2807370823967534,-0.8284812264239917,0.22195980229987713,1.6802095210569734,1.7789399917109703,-0.5067164640105983,-0.13530939070093034,-0.998150916959127,-0.7935054064051963,-0.770043326007478,-0.835334040238044,-0.7245628692585518,0.325225678520597,1.0457143617521643,-1.95717387671714,0.08753069311790107,-0.6091602450841446,0.38911777682577775,-1.362384900213461,0.3276101991855924,-0.3446358881802271,0.755000370219191,-0.403836395004943,0.1426395876471705,0.8786095755488093,0.26008014515006656,0.26013046011528834,-0.794601166886945,-0.8538088486868134,-0.11245795677181211,-1.5250081113604506,-0.8392094461965668,-0.24679557497894128,-1.04783056819775,-0.753569190802067,-1.066231541488902,-0.22244082403774193,-0.8071233602034381,-1.5677389260445793,0.24382753428064946,-0.9558274259570118,-0.9533548117690183,-2.6781362164206506,2.4708096186985014,-1.9627575834381523,-2.4392768137839225,-2.5651873565059913,-3.669111740451583,-3.8138873247609784,0.2893872259859977,-0.9625047205345926,1.0467428243858443,-0.41130099194928826,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,0.2637319324393358,0.8880216851917371,-0.007203571551739434,0.18869289057646824,-1.1377649774558447,-1.279884639844568,-1.2048299991376121
371,1.1884157301913822,0.3616257365990325,0.04788734231132454,-0.22707978951113827,0.050745515034704446,1.0073819813517968,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,-0.018393465978873626,0.249892997900303,0.10609152301391138,0.1329441805824071,1.2408448769508467,-0.09816720947061619,0.22195980229987713,-0.9918574207510303,-0.7998835393495151,-0.5067164640105983,-0.13530939070093034,0.9193495287781435,0.9618247350366018,-0.770043326007478,-0.835334040238044,-0.7245628692585518,0.325225678520597,1.0457143617521643,0.6127857500457828,0.08753069311790107,-0.6091602450841446,0.38911777682577775,-1.362384900213461,0.3276101991855924,-0.3446358881802271,0.8925313161744951,-0.19926493015737579,0.1426395876471705,0.8786095755488093,0.26008014515006656,0.26013046011528834,-0.48718061443933697,1.1586696755329275,-0.11245795677181211,0.4285919114128476,-0.8392094461965668,-0.24679557497894128,0.7843043175132861,1.2287930048213882,0.15590628035509943,-0.22244082403774193,-0.8071233602034381,0.2775271797196817,0.24382753428064946,0.5861704103935265,0.5127655570870889,0.5650603629254562,-0.9095683310918727,0.29586395100102214,0.3147834264283746,-0.014659268808092697,0.2879727589458768,0.29933557027209895,0.2893872259859977,0.8532268982182831,0.632708537932571,-0.41130099194928826,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,-1.968433988496491,-1.3766275032449584,-0.007203571551739434,0.18869289057646824,0.1486222246010448,-0.2719998883280263,1.3261797832234148
576,-1.6597031471633803,0.3616257365990325,0.5410495090456825,-0.14319505615156844,0.050745515034704446,-0.7229447160289365,-0.0907066725399477,0.029272820655592523,0.0047466987806186614,-0.21828471549869374,-0.5299069960580236,0.249892997900303,0.10609152301391138,0.1329441805824071,-1.8023190417443533,-0.8284812264239917,0.22195980229987713,0.8225090212173672,1.730282943955112,-0.5067164640105983,-0.13530939070093034,-1.3816510061065812,-1.4956374629819156,-0.770043326007478,-0.835334040238044,-0.7245628692585518,0.325225678520597,-0.6553920094546988,-0.6721940633356785,0.08753069311790107,-0.6091602450841446,-1.4584007733063709,0.4982391484454151,0.3276101991855924,-0.3446358881802271,-0.15514202972215044,-0.4787511798367172,0.1426395876471705,-1.2093171472202835,0.26008014515006656,0.26013046011528834,-0.9132741056043766,1.0410918382204504,-0.11245795677181211,-0.5138325168471936,-0.8392094461965668,-0.24679557497894128,-1.04783056819775,-0.753569190802067,-1.066231541488902,-0.22244082403774193,-0.8071233602034381,-0.33756152220173863,0.24382753428064946,-0.9558274259570118,-0.9533548117690183,-1.0565379267475972,0.9312315425563508,-0.8334468162185651,-1.062246693677774,-0.596858663624364,0.2879727589458768,0.29933557027209895,0.2893872259859977,1.0042286661071036,-1.0788577234339851,2.4311431168283835,-0.11753289414719566,-0.30431877323608597,-0.06471493512341032,-0.09053301858405544,1.3798148929072491,0.13313862237950522,-4.214089357767689,-3.2549523624440724,-0.6267984378227768,-0.08836482952259422,-1.2048299991376121
